date_id,D1,D2,D3,D4,D5,D6,D7,D8,D9,E1,E10,E11,E12,E13,E14,E15,E16,E17,E18,E19,E2,E20,E3,E4,E5,E6,E7,E8,E9,I1,I2,I3,I4,I5,I6,I7,I8,I9,M1,M10,M11,M12,M13,M14,M15,M16,M17,M18,M2,M3,M4,M5,M6,M7,M8,M9,P1,P10,P11,P12,P13,P2,P3,P4,P5,P6,P7,P8,P9,S1,S10,S11,S12,S2,S3,S4,S5,S6,S7,S8,S9,V1,V10,V11,V12,V13,V2,V3,V4,V5,V6,V7,V8,V9,forward_returns,risk_free_rate,market_forward_excess_returns
8400,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1320.1500244140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.079999923706055,3.446000099182129,-1.6339998245239258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9498261360.0,2228069747.1906395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.1365966796875,0.0,0.0,0.0,0.0,1.0522294456946923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1995.0609130859373,0.0,17.190000534057617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.4403028320876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0475369502284663,0.0002015872985597,-0.0507292877251365
8401,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1316.9599609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.083000183105469,3.5209999084472656,-1.5620002746582031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9895102899.0,2300116873.8746834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55.609130859375,0.0,0.0,0.0,0.0,0.9736819857392612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1849.042724609375,0.0,16.979999542236328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.92453548897955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002377312267921,0.0002017063564724,-0.0034293875436644
8402,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1322.4100341796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.123000144958496,3.5209999084472656,-1.6020002365112305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6129516088.0,1418212875.6851962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.1009521484375,0.0,0.0,0.0,0.0,0.9764431502310134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1848.6031494140625,0.0,17.709999084472656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.94795294326969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0033547817757508,0.0002032936565459,-0.0065222221691802
8403,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1326.050048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.065000057220459,3.438999891281128,-1.626000165939331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9945549603.0,2339028612.626788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-152.659423828125,0.0,0.0,0.0,0.0,0.9891190406408016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1842.4014892578125,0.0,16.940000534057617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.07475961966665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0249190466570723,0.0002009920657627,-0.0280734166108447
8404,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1318.050048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.014999866485596,3.3970000743865967,-1.617999792098999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8353828312.0,1986169369.646398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-103.731201171875,0.0,0.0,0.0,0.0,0.9753343226346884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1796.4906005859375,0.0,16.93000030517578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.9684704921188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064176093105787,0.0001990079312097,0.0032769077895155
8405,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1329.8800048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.027999877929688,3.463000059127808,-1.56499981880188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9047198660.0,2131009003.6354997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-65.056640625,0.0,0.0,0.0,0.0,0.9885769366564068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1808.019775390625,0.0,17.030000686645508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.64243858043079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0065845005616658,0.0001995238046797,-0.0097341035354327
8406,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1341.52001953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.507999897003174,-1.4920001029968262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6748889346.0,1586480824.1924691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.8515625,0.0,0.0,0.0,0.0,1.0076589385402837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1817.5499267578125,0.0,17.1200008392334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.15144557429345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036155998283069,0.0001984126984126,0.0004295947553193
8407,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1335.4000244140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.058000087738037,3.549000024795532,-1.5090000629425049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5595959668.0,1300327545.8427844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.630859375,0.0,0.0,0.0,0.0,1.0082133287000543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1824.1214599609373,0.0,17.989999771118164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.91317901206084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012399617404649,0.0002007142891959,-0.0044314661745966
8408,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1342.4300537109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0879998207092285,3.5810000896453857,-1.5069997310638428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6352161579.0,1465488901.4238482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.83984375,0.0,0.0,0.0,0.0,1.005424994310551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1821.859619140625,0.0,16.8700008392334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.33011546924431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0110497555926514,0.00020190475479,-0.0142189629480363
8409,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1334.1500244140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.125,3.6480000019073486,-1.4769999980926514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5673124255.0,1293314545.1893957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6136474609375,0.0,0.0,0.0,0.0,0.9936995997264454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1801.728515625,0.0,16.049999237060547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.04514870385271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060280790473556,0.000203373015873,0.0028537974246724
8410,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1334.739990234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.085000038146973,3.691999912261963,-1.3930001258850098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4796110259.0,1092881459.497709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0885009765625,0.0,0.0,0.0,0.0,0.9983584645074258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1812.5894775390625,0.0,16.809999465942383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.931072787201366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004352088491321,0.0002017857157994,0.0011720851769096
8411,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1324.2099609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.09499979019165,3.7190001010894775,-1.3759996891021729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4534841049.0,1029008646.2235808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.3248291015625,0.0,0.0,0.0,0.0,1.003402035600946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1817.5347900390625,0.0,17.209999084472656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.40009617877912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0202724181111937,0.0002021825313568,0.0170644449850626
8412,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1313.8299560546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.152999877929688,3.697999954223633,-1.454999923706055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6820047160.0,1541079491.083823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.652099609375,0.0,0.0,0.0,0.0,1.0178262845761323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1854.380615234375,0.0,18.530000686645508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.2002134146811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0292715741323562,0.00020448412214,-0.0324707439199507
8413,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1319.8399658203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.184999942779541,3.7190001010894775,-1.4659998416900637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7101647419.0,1595158890.9289787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.489501953125,0.0,0.0,0.0,0.0,0.9893893987677091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800.0999755859375,0.0,20.030000686645508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.96237137292132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032519081412238,0.0002057539659833,6.118839658787387e-05
8414,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1318.52001953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.163000106811523,3.813999891281128,-1.3490002155303955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6321689859.0,1408419262.3225474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.5242919921875,0.0,0.0,0.0,0.0,0.9941941306150794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1805.9537353515625,0.0,19.13999938964844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.139736976082816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125894487045852,0.0002048809566195,0.0093851438954966
8415,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.8900146484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.114999771118164,3.809999942779541,-1.304999828338623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5451414258.0,1221605474.852764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.1583251953125,0.0,0.0,0.0,0.0,1.0040398650707236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1828.689697265625,0.0,17.950000762939453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.897943274178843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013280486409579,0.0002029761813935,-0.0018886747448918
8416,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1324.5899658203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.14300012588501,3.700000047683716,-1.443000078201294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5363439784.0,1213036226.9624307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0728759765625,0.0,0.0,0.0,0.0,1.0149822472724372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1901.026611328125,0.0,17.459999084472656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.07591117828555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0141482070812632,0.0002040873065827,-0.017433039563569
8417,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1319.7900390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.248000144958496,3.63700008392334,-1.6110000610351562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5984512548.0,1347104646.59291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.4407958984375,0.0,0.0,0.0,0.0,0.9957902117519803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1874.1304931640625,0.0,17.940000534057617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.77156238121149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0063651262235735,0.0002082539740062,-0.0096673944566355
8418,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1321.739990234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.203000068664551,3.608000040054321,-1.5950000286102295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5640027197.0,1280224066.7637084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0831298828125,0.0,0.0,0.0,0.0,0.9861943748997491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1862.201416015625,0.0,15.649999618530272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.973084082013266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0241945771245573,0.000206468256693,0.0208715413992105
8419,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1312.8499755859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.215000152587891,3.690999984741211,-1.5240001678466797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6097746022.0,1369356821.6043952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6575927734375,0.0,0.0,0.0,0.0,1.0104463791310772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1907.256591796875,0.0,14.600000381469728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.33120851060543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0077829675748832,0.0002069444504995,-0.0111055764697371
8420,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1305.1400146484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.14300012588501,3.693000078201294,-1.4500000476837158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9246593033.0,2092936355.214405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62.3021240234375,0.0,0.0,0.0,0.0,0.9674216534682332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1811.828369140625,0.0,14.729999542236328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.186928806324495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040106725970251,0.0002040873065827,0.0367926294658494
8421,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1299.7900390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1579999923706055,3.6989998817443848,-1.4590001106262207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8704411776.0,1965544066.3318784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.29345703125,0.0,0.0,0.0,0.0,1.0038319377197693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1884.494873046875,0.0,13.960000038146973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.55398947656296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0276460698823185,0.0002046825393797,-0.030954270104548
8422,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1299.199951171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.152999877929688,3.783999919891357,-1.36899995803833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7919894455.0,1772383267.8520567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-74.860595703125,0.0,0.0,0.0,0.0,0.9839270849602676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1832.39599609375,0.0,13.9399995803833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.17935850512045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075889075389308,0.00020448412214,0.0042740980901388
8423,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1308.3399658203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.099999904632568,3.71399998664856,-1.3859999179840088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4536041931.0,1029281140.440631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.110595703125,0.0,0.0,0.0,0.0,0.9963277598353484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1846.3018798828125,0.0,13.649999618530272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.11520648562441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0032912603418004,0.0002023809485965,-0.006598097724551
8424,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1296.3299560546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.09499979019165,3.744999885559082,-1.3499999046325684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4610831509.0,1043174587.5749148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.288330078125,0.0,0.0,0.0,0.0,0.9984677306780444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1840.2252197265625,0.0,13.829999923706056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.46590245525218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0477335345478063,0.0002021825313568,-0.0509955750898769
8425,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1286.68994140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.09499979019165,3.765000104904175,-1.3299996852874756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6031384958.0,1361486462.3140678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-89.8673095703125,0.0,0.0,0.0,0.0,0.975129715974346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1742.5286865234375,0.0,15.010000228881836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.99821439592092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020034613456795,0.0002021825313568,-0.0052502489407138
8426,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1284.5799560546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.099999904632568,3.83899998664856,-1.2609999179840088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6214125203.0,1390340144.8009322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-107.2642822265625,0.0,0.0,0.0,0.0,0.9850011677973352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1739.03759765625,0.0,14.609999656677246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.195264122563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0509007457148561,0.0002023809485965,-0.0540998421004615
8427,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1267.6199951171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.079999923706055,3.796000003814697,-1.2839999198913574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7462905534.0,1681592066.9803226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-189.7059326171875,0.0,0.0,0.0,0.0,0.9553954287524954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1650.519287109375,0.0,13.880000114440918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.96664636407638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0090883447399885,0.0002015872985597,0.0058614552472867
8428,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1273.989990234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.054999828338623,3.7279999256134033,-1.3269999027252195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7328564880.0,1668806804.880897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-86.864990234375,0.0,0.0,0.0,0.0,0.9738719197859368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1665.519775390625,0.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.17596148035354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0307105617161262,0.0002005952312832,0.0275014169983867
8429,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1270.050048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.065000057220459,3.7690000534057617,-1.2960000038146973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6281023479.0,1422011183.817552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.7464599609375,0.0,0.0,0.0,0.0,1.008112253013071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1716.6688232421875,0.0,13.539999961853027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.6549324758097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061370476225082,0.0002009920657627,0.0029283420550574
