date,D1,D2,D3,D4,D5,D6,D7,D8,D9,E1,E10,E11,E12,E13,E14,E15,E16,E17,E18,E19,E2,E20,E3,E4,E5,E6,E7,E8,E9,I1,I2,I3,I4,I5,I6,I7,I8,I9,M1,M10,M11,M12,M13,M14,M15,M16,M17,M18,M2,M3,M4,M5,M6,M7,M8,M9,P1,P10,P11,P12,P13,P2,P3,P4,P5,P6,P7,P8,P9,S1,S10,S11,S12,S2,S3,S4,S5,S6,S7,S8,S9,V1,V10,V11,V12,V13,V2,V3,V4,V5,V6,V7,V8,V9,forward_returns,risk_free_rate,market_forward_excess_returns
2024-11-18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1394.3499755859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4029998779296875,4.414000034332275,0.01100015640258789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35445557613.0,8040276274.850574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.260498046875,0.0,0.0,0.0,0.0,1.0295594994995196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3207.8564453125,0.0,15.579999923706055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,328.4257803973636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030073793436219964,0.00017472221737816222,-0.030932248852575416
2024-11-19,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1389.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4079999923706055,4.379000186920166,-0.028999805450439453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29823634432.0,6788126508.862559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.435302734375,0.0,0.0,0.0,0.0,0.9952469223065205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3111.384033203125,0.0,16.350000381469727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327.3740546553049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012597623598885388,0.00017492063461788118,-0.013417446239121961
2024-11-20,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1392.1600341796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.409999847412109,4.406000137329102,-0.0039997100830078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29785491216.0,6757144115.425538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.8525390625,0.0,0.0,0.0,0.0,0.9846526611779188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3072.18798828125,0.0,17.15999984741211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315.52422255485044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09402613638837987,0.00017499999394492496,0.07469290381886776
2024-11-21,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1397.6199951171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.413000106811523,4.432000160217285,0.01900005340576172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51619069348.0,11671920356.802393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.780029296875,0.0,0.0,0.0,0.0,1.0617334369569336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3361.053955078125,0.0,16.8700008392334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.28660939452567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008763062239896535,0.00017511905185760014,-0.00972997585976476
2024-11-22,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1399.5999755859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.414999961853027,4.409999847412109,-0.005000114440917969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36775716442.0,8334440165.099085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.939208984375,0.0,0.0,0.0,0.0,1.0356825371671592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3331.600830078125,0.0,15.239999771118164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.2484307002963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019396849109391878,0.00017519841118464392,0.018420851738705588
2024-11-23,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1399.5999755859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.414999961853027,4.409999847412109,-0.005000114440917969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38835184688.0,8801175188.338652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.366943359375,0.0,0.0,0.0,0.0,1.0435500947639107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3396.223388671875,0.0,15.239999771118164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.7732386946913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009588143309746888,0.00017519841118464392,-0.010511066938101422
2024-11-24,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1399.5999755859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.414999961853027,4.409999847412109,-0.005000114440917969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27901454185.0,6323275871.20936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.27587890625,0.0,0.0,0.0,0.0,1.017765709701303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3363.659912109375,0.0,15.239999771118164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.67131578282036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01483028442427825,0.00017519841118464392,0.01390492432375189
2024-11-25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1403.510009765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.40500020980835,4.264999866485596,-0.1400003433227539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51544793988.0,11890379128.610762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,341.35595703125,0.0,0.0,0.0,0.0,1.0119552184638316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3413.5439453125,0.0,14.600000381469727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.55725290692513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0254945044570557,0.00017480159562731546,-0.02637678794414143
2024-11-26,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1395.56005859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.394999980926514,4.302000045776367,-0.09299993515014648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39902959158.0,9176258256.021036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.53662109375,0.0,0.0,0.0,0.0,0.9881794133939524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3326.517333984375,0.0,14.100000381469727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.47708733562374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09942287996365606,0.00017440476114787752,0.07469290381886776
2024-11-27,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1395.27001953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.385000228881836,4.242000102996826,-0.14300012588500977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43383987191.0,10057722385.990623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.6484375,0.0,0.0,0.0,0.0,1.0658063608920878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3657.249267578125,0.0,14.100000381469727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.67438893625575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021173767078749073,0.00017400794559054903,-0.022190646950886753
2024-11-28,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1388.469970703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.385000228881836,4.242000102996826,-0.14300012588500977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32362724276.0,7502659794.484987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.588134765625,0.0,0.0,0.0,0.0,1.0321943748172109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3579.8115234375,0.0,14.100000381469727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.56858764851017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003822229533186672,0.00017400794559054903,0.0027553834508377935
2024-11-29,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1393.300048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.373000144958496,4.177999973297119,-0.19500017166137695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27622629486.0,6460678072.16316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.83447265625,0.0,0.0,0.0,0.0,1.0225863144736338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3593.494384765625,0.0,13.510000228881836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.27004389181562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03122613408711894,0.0001735317517840673,0.030115574192940642
2024-11-30,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1393.300048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.373000144958496,4.177999973297119,-0.19500017166137695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30670867436.0,7173632792.57752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.161376953125,0.0,0.0,0.0,0.0,1.0372701707179643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3705.705322265625,0.0,13.510000228881836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.91875607662303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014733272945559595,0.0001735317517840673,0.0003863222220026703
2024-12-01,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1393.300048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.373000144958496,4.177999973297119,-0.19500017166137695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28018113530.0,6553178139.626187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384.647705078125,0.0,0.0,0.0,0.0,1.016900995572002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3711.1650390625,0.0,13.510000228881836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.31089123332163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018044617264257212,0.0001735317517840673,-0.019243754912928027
2024-12-02,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1399.8599853515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.380000114440918,4.196000099182129,-0.18400001525878906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47284967570.0,11027277607.540205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.05078125,0.0,0.0,0.0,0.0,0.9992660936062834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3644.198486328125,0.0,13.34000015258789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.9141845440907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0064449882448404106,0.00017380952835083008,-0.00764468334079671
2024-12-03,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1401.06005859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.35699987411499,4.2230000495910645,-0.13399982452392578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36839829742.0,8587372974.590888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.900146484375,0.0,0.0,0.0,0.0,0.9906038867457828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3620.711669921875,0.0,13.300000190734863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.18590127220708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06093260244895049,0.0001728968204013885,0.059733136213038794
2024-12-04,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1411.6700439453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.34499979019165,4.179999828338623,-0.16499996185302734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56799745752.0,13325454142.00662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.836669921875,0.0,0.0,0.0,0.0,1.036902207196945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3841.3310546875,0.0,13.449999809265137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.03916170891804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007893814272854183,0.00017242062659490677,-0.009087526145089656
2024-12-05,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1410.800048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.329999923706055,4.179999828338623,-0.15000009536743164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60568296606.0,14234617710.115156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.302978515625,0.0,0.0,0.0,0.0,1.0229019464840667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3811.00830078125,0.0,13.539999961853027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.10367477308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051115670898385535,0.0001718253937978593,0.04981144804173667
2024-12-06,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1399.989990234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.295000076293945,4.151000022888184,-0.14400005340576172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52853668566.0,12515668466.213358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.6455078125,0.0,0.0,0.0,0.0,1.058446819507872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4005.810546875,0.0,12.770000457763672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265.9435424617592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007783493216640958,0.00017043651096404543,-0.0020749415739482373
2024-12-07,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1399.989990234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.295000076293945,4.151000022888184,-0.14400005340576172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22574636761.0,5345639708.870091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,358.494140625,0.0,0.0,0.0,0.0,1.0379590217668517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4002.692626953125,0.0,12.770000457763672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.39972169720386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007524841828581152,0.00017043651096404543,-0.0004797743943505924
2024-12-08,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1399.989990234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.295000076293945,4.151000022888184,-0.14400005340576172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20943378971.0,4959360341.013659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384.992919921875,0.0,0.0,0.0,0.0,1.0184056625642144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4005.70458984375,0.0,12.770000457763672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.9011399728082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07165135464156769,0.00017043651096404543,-0.07278633536787431
2024-12-09,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1424.219970703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.293000221252441,4.198999881744385,-0.09400033950805664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57029832059.0,13431425189.32442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-122.640625,0.0,0.0,0.0,0.0,0.9513682514809373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3718.6904296875,0.0,14.1899995803833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.62531293962866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02335679484361486,0.00017035715163700164,-0.024442284447953922
2024-12-10,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1426.5999755859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.284999847412109,4.2210001945495605,-0.06399965286254883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58416417599.0,13735343827.200958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-179.174560546875,0.0,0.0,0.0,0.0,0.9377443882747235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3631.833740234375,0.0,14.180000305175781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.48386621829445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055340716460503314,0.00017003967648460754,0.05425309681960172
2024-12-11,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1433.949951171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.255000114440918,4.270999908447266,0.015999794006347656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35968053196.0,8437263216.281004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-172.988525390625,0.0,0.0,0.0,0.0,0.9985601464028829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3832.822021484375,0.0,13.579999923706055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.7488174795612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013118151777930187,0.00016884921089051262,0.011963963867605657
2024-12-12,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1429.1500244140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2230000495910645,4.323999881744385,0.10099983215332031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42971675764.0,10055382262.587755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-119.591064453125,0.0,0.0,0.0,0.0,1.0180029743136212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3883.1015625,0.0,13.920000076293945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.74819681201595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007237451638409276,0.00016757936704726447,0.006091200852737267
2024-12-13,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1427.8599853515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2179999351501465,4.39900016784668,0.1810002326965332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34895127659.0,8099135948.429434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-94.499267578125,0.0,0.0,0.0,0.0,1.0304765574981687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3911.205322265625,0.0,13.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.63077551102745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010942930708463194,0.00016738094980754548,-0.01205241521495142
2024-12-14,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1427.8599853515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2179999351501465,4.39900016784668,0.1810002326965332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28756190559.0,6674292725.684165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.71484375,0.0,0.0,0.0,0.0,1.0112225815995335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3868.4052734375,0.0,13.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.71287207605042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02159439944037822,0.00016738094980754548,0.020501863201422135
2024-12-15,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1427.8599853515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2179999351501465,4.39900016784668,0.1810002326965332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25069616984.0,5818641447.958816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.107421875,0.0,0.0,0.0,0.0,1.0160550643856041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3951.941162109375,0.0,13.8100004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.99576351357584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00899299697642908,0.00016738094980754548,0.007851229104628918
2024-12-16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1434.449951171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.228000164031982,4.396999835968018,0.16899967193603516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46536359669.0,10791039920.744106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.658935546875,0.0,0.0,0.0,0.0,1.0171037756944665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3987.48095703125,0.0,14.6899995803833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.50526883395108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02525776168846805,0.00016777778428698342,-0.026333964878686354
2024-12-17,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1431.3499755859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.239999771118164,4.385000228881836,0.14500045776367188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35418700472.0,8213031991.602775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.66455078125,0.0,0.0,0.0,0.0,0.9912287041590951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3886.76611328125,0.0,15.869999885559082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.91880656925213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06894545380539963,0.00016825395917135572,-0.06997018770407783
